id,dataset,fire,smoke,thermal_id
fire_0559.jpg,Forest Fire Dataset,1,,
fire_0560.jpg,Forest Fire Dataset,1,,
fire_0561.jpg,Forest Fire Dataset,1,,
fire_0562.jpg,Forest Fire Dataset,1,,
fire_0563.jpg,Forest Fire Dataset,1,,
fire_0564.jpg,Forest Fire Dataset,1,,
fire_0565.jpg,Forest Fire Dataset,1,,
fire_0566.jpg,Forest Fire Dataset,1,,
fire_0567.jpg,Forest Fire Dataset,1,,
fire_0568.jpg,Forest Fire Dataset,1,,
fire_0569.jpg,Forest Fire Dataset,1,,
fire_0570.jpg,Forest Fire Dataset,1,,
fire_0571.jpg,Forest Fire Dataset,1,,
fire_0572.jpg,Forest Fire Dataset,1,,
fire_0573.jpg,Forest Fire Dataset,1,,
fire_0574.jpg,Forest Fire Dataset,1,,
fire_0575.jpg,Forest Fire Dataset,1,,
fire_0576.jpg,Forest Fire Dataset,1,,
fire_0577.jpg,Forest Fire Dataset,1,,
fire_0578.jpg,Forest Fire Dataset,1,,
fire_0579.jpg,Forest Fire Dataset,1,,
fire_0580.jpg,Forest Fire Dataset,1,,
fire_0581.jpg,Forest Fire Dataset,1,,
fire_0582.jpg,Forest Fire Dataset,1,,
fire_0583.jpg,Forest Fire Dataset,1,,
fire_0584.jpg,Forest Fire Dataset,1,,
fire_0585.jpg,Forest Fire Dataset,1,,
fire_0586.jpg,Forest Fire Dataset,1,,
fire_0587.jpg,Forest Fire Dataset,1,,
fire_0588.jpg,Forest Fire Dataset,1,,
fire_0589.jpg,Forest Fire Dataset,1,,
fire_0590.jpg,Forest Fire Dataset,1,,
fire_0591.jpg,Forest Fire Dataset,1,,
fire_0592.jpg,Forest Fire Dataset,1,,
fire_0593.jpg,Forest Fire Dataset,1,,
fire_0594.jpg,Forest Fire Dataset,1,,
fire_0595.jpg,Forest Fire Dataset,1,,
fire_0596.jpg,Forest Fire Dataset,1,,
fire_0597.jpg,Forest Fire Dataset,1,,
fire_0598.jpg,Forest Fire Dataset,1,,
fire_0599.jpg,Forest Fire Dataset,1,,
fire_0600.jpg,Forest Fire Dataset,1,,
fire_0601.jpg,Forest Fire Dataset,1,,
fire_0602.jpg,Forest Fire Dataset,1,,
fire_0603.jpg,Forest Fire Dataset,1,,
fire_0604.jpg,Forest Fire Dataset,1,,
fire_0605.jpg,Forest Fire Dataset,1,,
fire_0606.jpg,Forest Fire Dataset,1,,
fire_0607.jpg,Forest Fire Dataset,1,,
fire_0608.jpg,Forest Fire Dataset,1,,
fire_0609.jpg,Forest Fire Dataset,1,,
fire_0610.jpg,Forest Fire Dataset,1,,
fire_0611.jpg,Forest Fire Dataset,1,,
fire_0612.jpg,Forest Fire Dataset,1,,
fire_0613.jpg,Forest Fire Dataset,1,,
fire_0614.jpg,Forest Fire Dataset,1,,
fire_0615.jpg,Forest Fire Dataset,1,,
fire_0616.jpg,Forest Fire Dataset,1,,
fire_0617.jpg,Forest Fire Dataset,1,,
fire_0618.jpg,Forest Fire Dataset,1,,
fire_0619.jpg,Forest Fire Dataset,1,,
fire_0620.jpg,Forest Fire Dataset,1,,
fire_0621.jpg,Forest Fire Dataset,1,,
fire_0622.jpg,Forest Fire Dataset,1,,
fire_0623.jpg,Forest Fire Dataset,1,,
fire_0624.jpg,Forest Fire Dataset,1,,
fire_0625.jpg,Forest Fire Dataset,1,,
fire_0626.jpg,Forest Fire Dataset,1,,
fire_0627.jpg,Forest Fire Dataset,1,,
fire_0628.jpg,Forest Fire Dataset,1,,
fire_0629.jpg,Forest Fire Dataset,1,,
fire_0630.jpg,Forest Fire Dataset,1,,
fire_0631.jpg,Forest Fire Dataset,1,,
fire_0632.jpg,Forest Fire Dataset,1,,
fire_0633.jpg,Forest Fire Dataset,1,,
fire_0634.jpg,Forest Fire Dataset,1,,
fire_0635.jpg,Forest Fire Dataset,1,,
fire_0636.jpg,Forest Fire Dataset,1,,
fire_0637.jpg,Forest Fire Dataset,1,,
fire_0638.jpg,Forest Fire Dataset,1,,
fire_0639.jpg,Forest Fire Dataset,1,,
fire_0640.jpg,Forest Fire Dataset,1,,
fire_0641.jpg,Forest Fire Dataset,1,,
fire_0642.jpg,Forest Fire Dataset,1,,
fire_0643.jpg,Forest Fire Dataset,1,,
fire_0644.jpg,Forest Fire Dataset,1,,
fire_0645.jpg,Forest Fire Dataset,1,,
fire_0646.jpg,Forest Fire Dataset,1,,
fire_0647.jpg,Forest Fire Dataset,1,,
fire_0648.jpg,Forest Fire Dataset,1,,
fire_0649.jpg,Forest Fire Dataset,1,,
fire_0650.jpg,Forest Fire Dataset,1,,
fire_0651.jpg,Forest Fire Dataset,1,,
fire_0652.jpg,Forest Fire Dataset,1,,
fire_0653.jpg,Forest Fire Dataset,1,,
fire_0654.jpg,Forest Fire Dataset,1,,
fire_0655.jpg,Forest Fire Dataset,1,,
fire_0656.jpg,Forest Fire Dataset,1,,
fire_0657.jpg,Forest Fire Dataset,1,,
fire_0658.jpg,Forest Fire Dataset,1,,
fire_0659.jpg,Forest Fire Dataset,1,,
fire_0660.jpg,Forest Fire Dataset,1,,
fire_0661.jpg,Forest Fire Dataset,1,,
fire_0662.jpg,Forest Fire Dataset,1,,
fire_0663.jpg,Forest Fire Dataset,1,,
fire_0664.jpg,Forest Fire Dataset,1,,
fire_0665.jpg,Forest Fire Dataset,1,,
fire_0666.jpg,Forest Fire Dataset,1,,
fire_0667.jpg,Forest Fire Dataset,1,,
fire_0668.jpg,Forest Fire Dataset,1,,
fire_0669.jpg,Forest Fire Dataset,1,,
fire_0670.jpg,Forest Fire Dataset,1,,
fire_0671.jpg,Forest Fire Dataset,1,,
fire_0672.jpg,Forest Fire Dataset,1,,
fire_0673.jpg,Forest Fire Dataset,1,,
fire_0674.jpg,Forest Fire Dataset,1,,
fire_0675.jpg,Forest Fire Dataset,1,,
fire_0676.jpg,Forest Fire Dataset,1,,
fire_0677.jpg,Forest Fire Dataset,1,,
fire_0678.jpg,Forest Fire Dataset,1,,
fire_0679.jpg,Forest Fire Dataset,1,,
fire_0680.jpg,Forest Fire Dataset,1,,
fire_0681.jpg,Forest Fire Dataset,1,,
fire_0682.jpg,Forest Fire Dataset,1,,
fire_0683.jpg,Forest Fire Dataset,1,,
fire_0684.jpg,Forest Fire Dataset,1,,
fire_0685.jpg,Forest Fire Dataset,1,,
fire_0686.jpg,Forest Fire Dataset,1,,
fire_0687.jpg,Forest Fire Dataset,1,,
fire_0688.jpg,Forest Fire Dataset,1,,
fire_0689.jpg,Forest Fire Dataset,1,,
fire_0690.jpg,Forest Fire Dataset,1,,
fire_0691.jpg,Forest Fire Dataset,1,,
fire_0692.jpg,Forest Fire Dataset,1,,
fire_0693.jpg,Forest Fire Dataset,1,,
fire_0694.jpg,Forest Fire Dataset,1,,
fire_0695.jpg,Forest Fire Dataset,1,,
fire_0696.jpg,Forest Fire Dataset,1,,
fire_0697.jpg,Forest Fire Dataset,1,,
fire_0698.jpg,Forest Fire Dataset,1,,
fire_0699.jpg,Forest Fire Dataset,1,,
fire_0700.jpg,Forest Fire Dataset,1,,
fire_0701.jpg,Forest Fire Dataset,1,,
fire_0702.jpg,Forest Fire Dataset,1,,
fire_0703.jpg,Forest Fire Dataset,1,,
fire_0704.jpg,Forest Fire Dataset,1,,
fire_0705.jpg,Forest Fire Dataset,1,,
fire_0706.jpg,Forest Fire Dataset,1,,
fire_0707.jpg,Forest Fire Dataset,1,,
fire_0708.jpg,Forest Fire Dataset,1,,
fire_0709.jpg,Forest Fire Dataset,1,,
fire_0710.jpg,Forest Fire Dataset,1,,
fire_0711.jpg,Forest Fire Dataset,1,,
fire_0712.jpg,Forest Fire Dataset,1,,
fire_0713.jpg,Forest Fire Dataset,1,,
fire_0714.jpg,Forest Fire Dataset,1,,
fire_0715.jpg,Forest Fire Dataset,1,,
fire_0716.jpg,Forest Fire Dataset,1,,
fire_0717.jpg,Forest Fire Dataset,1,,
fire_0718.jpg,Forest Fire Dataset,1,,
fire_0719.jpg,Forest Fire Dataset,1,,
fire_0720.jpg,Forest Fire Dataset,1,,
fire_0721.jpg,Forest Fire Dataset,1,,
fire_0722.jpg,Forest Fire Dataset,1,,
fire_0723.jpg,Forest Fire Dataset,1,,
fire_0724.jpg,Forest Fire Dataset,1,,
fire_0725.jpg,Forest Fire Dataset,1,,
fire_0726.jpg,Forest Fire Dataset,1,,
fire_0727.jpg,Forest Fire Dataset,1,,
fire_0728.jpg,Forest Fire Dataset,1,,
fire_0729.jpg,Forest Fire Dataset,1,,
fire_0730.jpg,Forest Fire Dataset,1,,
fire_0731.jpg,Forest Fire Dataset,1,,
fire_0732.jpg,Forest Fire Dataset,1,,
fire_0733.jpg,Forest Fire Dataset,1,,
fire_0734.jpg,Forest Fire Dataset,1,,
fire_0735.jpg,Forest Fire Dataset,1,,
fire_0736.jpg,Forest Fire Dataset,1,,
fire_0737.jpg,Forest Fire Dataset,1,,
fire_0738.jpg,Forest Fire Dataset,1,,
fire_0739.jpg,Forest Fire Dataset,1,,
fire_0740.jpg,Forest Fire Dataset,1,,
fire_0741.jpg,Forest Fire Dataset,1,,
fire_0742.jpg,Forest Fire Dataset,1,,
fire_0743.jpg,Forest Fire Dataset,1,,
fire_0744.jpg,Forest Fire Dataset,1,,
fire_0745.jpg,Forest Fire Dataset,1,,
fire_0746.jpg,Forest Fire Dataset,1,,
fire_0747.jpg,Forest Fire Dataset,1,,
fire_0748.jpg,Forest Fire Dataset,1,,
fire_0749.jpg,Forest Fire Dataset,1,,
fire_0750.jpg,Forest Fire Dataset,1,,
fire_0751.jpg,Forest Fire Dataset,1,,
fire_0752.jpg,Forest Fire Dataset,1,,
fire_0753.jpg,Forest Fire Dataset,1,,
fire_0754.jpg,Forest Fire Dataset,1,,
fire_0755.jpg,Forest Fire Dataset,1,,
fire_0756.jpg,Forest Fire Dataset,1,,
fire_0757.jpg,Forest Fire Dataset,1,,
fire_0758.jpg,Forest Fire Dataset,1,,
fire_0759.jpg,Forest Fire Dataset,1,,
fire_0760.jpg,Forest Fire Dataset,1,,
fire_0761.jpg,Forest Fire Dataset,1,,
fire_0762.jpg,Forest Fire Dataset,1,,
fire_0763.jpg,Forest Fire Dataset,1,,
fire_0764.jpg,Forest Fire Dataset,1,,
fire_0765.jpg,Forest Fire Dataset,1,,
fire_0766.jpg,Forest Fire Dataset,1,,
fire_0767.jpg,Forest Fire Dataset,1,,
fire_0768.jpg,Forest Fire Dataset,1,,
fire_0769.jpg,Forest Fire Dataset,1,,
fire_0770.jpg,Forest Fire Dataset,1,,
fire_0771.jpg,Forest Fire Dataset,1,,
fire_0772.jpg,Forest Fire Dataset,1,,
fire_0773.jpg,Forest Fire Dataset,1,,
fire_0774.jpg,Forest Fire Dataset,1,,
fire_0775.jpg,Forest Fire Dataset,1,,
fire_0776.jpg,Forest Fire Dataset,1,,
fire_0777.jpg,Forest Fire Dataset,1,,
fire_0778.jpg,Forest Fire Dataset,1,,
fire_0779.jpg,Forest Fire Dataset,1,,
fire_0780.jpg,Forest Fire Dataset,1,,
fire_0781.jpg,Forest Fire Dataset,1,,
fire_0782.jpg,Forest Fire Dataset,1,,
fire_0783.jpg,Forest Fire Dataset,1,,
fire_0784.jpg,Forest Fire Dataset,1,,
fire_0785.jpg,Forest Fire Dataset,1,,
fire_0786.jpg,Forest Fire Dataset,1,,
fire_0787.jpg,Forest Fire Dataset,1,,
fire_0788.jpg,Forest Fire Dataset,1,,
fire_0789.jpg,Forest Fire Dataset,1,,
fire_0790.jpg,Forest Fire Dataset,1,,
fire_0791.jpg,Forest Fire Dataset,1,,
fire_0792.jpg,Forest Fire Dataset,1,,
fire_0793.jpg,Forest Fire Dataset,1,,
fire_0794.jpg,Forest Fire Dataset,1,,
fire_0795.jpg,Forest Fire Dataset,1,,
fire_0796.jpg,Forest Fire Dataset,1,,
fire_0797.jpg,Forest Fire Dataset,1,,
fire_0798.jpg,Forest Fire Dataset,1,,
fire_0799.jpg,Forest Fire Dataset,1,,
fire_0800.jpg,Forest Fire Dataset,1,,
fire_0801.jpg,Forest Fire Dataset,1,,
fire_0802.jpg,Forest Fire Dataset,1,,
fire_0803.jpg,Forest Fire Dataset,1,,
fire_0804.jpg,Forest Fire Dataset,1,,
fire_0805.jpg,Forest Fire Dataset,1,,
fire_0806.jpg,Forest Fire Dataset,1,,
fire_0807.jpg,Forest Fire Dataset,1,,
fire_0808.jpg,Forest Fire Dataset,1,,
fire_0809.jpg,Forest Fire Dataset,1,,
fire_0810.jpg,Forest Fire Dataset,1,,
fire_0811.jpg,Forest Fire Dataset,1,,
fire_0812.jpg,Forest Fire Dataset,1,,
fire_0813.jpg,Forest Fire Dataset,1,,
fire_0814.jpg,Forest Fire Dataset,1,,
fire_0815.jpg,Forest Fire Dataset,1,,
fire_0816.jpg,Forest Fire Dataset,1,,
fire_0817.jpg,Forest Fire Dataset,1,,
fire_0818.jpg,Forest Fire Dataset,1,,
fire_0819.jpg,Forest Fire Dataset,1,,
fire_0820.jpg,Forest Fire Dataset,1,,
fire_0821.jpg,Forest Fire Dataset,1,,
fire_0822.jpg,Forest Fire Dataset,1,,
fire_0823.jpg,Forest Fire Dataset,1,,
fire_0824.jpg,Forest Fire Dataset,1,,
fire_0825.jpg,Forest Fire Dataset,1,,
fire_0826.jpg,Forest Fire Dataset,1,,
fire_0827.jpg,Forest Fire Dataset,1,,
fire_0828.jpg,Forest Fire Dataset,1,,
fire_0829.jpg,Forest Fire Dataset,1,,
fire_0830.jpg,Forest Fire Dataset,1,,
fire_0831.jpg,Forest Fire Dataset,1,,
fire_0832.jpg,Forest Fire Dataset,1,,
fire_0833.jpg,Forest Fire Dataset,1,,
fire_0834.jpg,Forest Fire Dataset,1,,
fire_0835.jpg,Forest Fire Dataset,1,,
fire_0836.jpg,Forest Fire Dataset,1,,
fire_0837.jpg,Forest Fire Dataset,1,,
fire_0838.jpg,Forest Fire Dataset,1,,
fire_0839.jpg,Forest Fire Dataset,1,,
fire_0840.jpg,Forest Fire Dataset,1,,
fire_0841.jpg,Forest Fire Dataset,1,,
fire_0842.jpg,Forest Fire Dataset,1,,
fire_0843.jpg,Forest Fire Dataset,1,,
fire_0844.jpg,Forest Fire Dataset,1,,
fire_0845.jpg,Forest Fire Dataset,1,,
fire_0846.jpg,Forest Fire Dataset,1,,
fire_0847.jpg,Forest Fire Dataset,1,,
fire_0848.jpg,Forest Fire Dataset,1,,
fire_0849.jpg,Forest Fire Dataset,1,,
fire_0850.jpg,Forest Fire Dataset,1,,
fire_0851.jpg,Forest Fire Dataset,1,,
fire_0852.jpg,Forest Fire Dataset,1,,
fire_0853.jpg,Forest Fire Dataset,1,,
fire_0854.jpg,Forest Fire Dataset,1,,
fire_0855.jpg,Forest Fire Dataset,1,,
fire_0856.jpg,Forest Fire Dataset,1,,
fire_0857.jpg,Forest Fire Dataset,1,,
fire_0858.jpg,Forest Fire Dataset,1,,
fire_0859.jpg,Forest Fire Dataset,1,,
fire_0860.jpg,Forest Fire Dataset,1,,
fire_0861.jpg,Forest Fire Dataset,1,,
fire_0862.jpg,Forest Fire Dataset,1,,
fire_0863.jpg,Forest Fire Dataset,1,,
fire_0864.jpg,Forest Fire Dataset,1,,
fire_0865.jpg,Forest Fire Dataset,1,,
fire_0866.jpg,Forest Fire Dataset,1,,
fire_0867.jpg,Forest Fire Dataset,1,,
fire_0868.jpg,Forest Fire Dataset,1,,
fire_0869.jpg,Forest Fire Dataset,1,,
fire_0870.jpg,Forest Fire Dataset,1,,
fire_0871.jpg,Forest Fire Dataset,1,,
fire_0872.jpg,Forest Fire Dataset,1,,
fire_0873.jpg,Forest Fire Dataset,1,,
fire_0874.jpg,Forest Fire Dataset,1,,
fire_0875.jpg,Forest Fire Dataset,1,,
fire_0876.jpg,Forest Fire Dataset,1,,
fire_0877.jpg,Forest Fire Dataset,1,,
fire_0878.jpg,Forest Fire Dataset,1,,
fire_0879.jpg,Forest Fire Dataset,1,,
fire_0880.jpg,Forest Fire Dataset,1,,
fire_0881.jpg,Forest Fire Dataset,1,,
fire_0882.jpg,Forest Fire Dataset,1,,
fire_0883.jpg,Forest Fire Dataset,1,,
fire_0884.jpg,Forest Fire Dataset,1,,
fire_0885.jpg,Forest Fire Dataset,1,,
fire_0886.jpg,Forest Fire Dataset,1,,
fire_0887.jpg,Forest Fire Dataset,1,,
fire_0888.jpg,Forest Fire Dataset,1,,
fire_0889.jpg,Forest Fire Dataset,1,,
fire_0890.jpg,Forest Fire Dataset,1,,
fire_0891.jpg,Forest Fire Dataset,1,,
fire_0892.jpg,Forest Fire Dataset,1,,
fire_0893.jpg,Forest Fire Dataset,1,,
fire_0894.jpg,Forest Fire Dataset,1,,
fire_0895.jpg,Forest Fire Dataset,1,,
fire_0896.jpg,Forest Fire Dataset,1,,
fire_0897.jpg,Forest Fire Dataset,1,,
fire_0898.jpg,Forest Fire Dataset,1,,
fire_0899.jpg,Forest Fire Dataset,1,,
fire_0900.jpg,Forest Fire Dataset,1,,
fire_0901.jpg,Forest Fire Dataset,1,,
fire_0902.jpg,Forest Fire Dataset,1,,
fire_0903.jpg,Forest Fire Dataset,1,,
fire_0904.jpg,Forest Fire Dataset,1,,
fire_0905.jpg,Forest Fire Dataset,1,,
fire_0906.jpg,Forest Fire Dataset,1,,
fire_0907.jpg,Forest Fire Dataset,1,,
fire_0908.jpg,Forest Fire Dataset,1,,
fire_0909.jpg,Forest Fire Dataset,1,,
fire_0910.jpg,Forest Fire Dataset,1,,
fire_0911.jpg,Forest Fire Dataset,1,,
fire_0912.jpg,Forest Fire Dataset,1,,
fire_0913.jpg,Forest Fire Dataset,1,,
fire_0914.jpg,Forest Fire Dataset,1,,
fire_0915.jpg,Forest Fire Dataset,1,,
fire_0916.jpg,Forest Fire Dataset,1,,
fire_0917.jpg,Forest Fire Dataset,1,,
fire_0918.jpg,Forest Fire Dataset,1,,
fire_0919.jpg,Forest Fire Dataset,1,,
fire_0920.jpg,Forest Fire Dataset,1,,
fire_0921.jpg,Forest Fire Dataset,1,,
fire_0922.jpg,Forest Fire Dataset,1,,
fire_0923.jpg,Forest Fire Dataset,1,,
fire_0924.jpg,Forest Fire Dataset,1,,
fire_0925.jpg,Forest Fire Dataset,1,,
fire_0926.jpg,Forest Fire Dataset,1,,
fire_0927.jpg,Forest Fire Dataset,1,,
fire_0928.jpg,Forest Fire Dataset,1,,
fire_0929.jpg,Forest Fire Dataset,1,,
fire_0930.jpg,Forest Fire Dataset,1,,
fire_0931.jpg,Forest Fire Dataset,1,,
fire_0932.jpg,Forest Fire Dataset,1,,
fire_0933.jpg,Forest Fire Dataset,1,,
fire_0934.jpg,Forest Fire Dataset,1,,
fire_0935.jpg,Forest Fire Dataset,1,,
fire_0936.jpg,Forest Fire Dataset,1,,
fire_0937.jpg,Forest Fire Dataset,1,,
fire_0938.jpg,Forest Fire Dataset,1,,
fire_0939.jpg,Forest Fire Dataset,1,,
fire_0940.jpg,Forest Fire Dataset,1,,
fire_0941.jpg,Forest Fire Dataset,1,,
fire_0942.jpg,Forest Fire Dataset,1,,
fire_0943.jpg,Forest Fire Dataset,1,,
fire_0944.jpg,Forest Fire Dataset,1,,
fire_0945.jpg,Forest Fire Dataset,1,,
fire_0946.jpg,Forest Fire Dataset,1,,
fire_0947.jpg,Forest Fire Dataset,1,,
fire_0948.jpg,Forest Fire Dataset,1,,
fire_0949.jpg,Forest Fire Dataset,1,,
fire_0950.jpg,Forest Fire Dataset,1,,
nofire_0001.jpg,Forest Fire Dataset,0,,
nofire_0002.jpg,Forest Fire Dataset,0,,
nofire_0003.jpg,Forest Fire Dataset,0,,
nofire_0004.jpg,Forest Fire Dataset,0,,
nofire_0005.jpg,Forest Fire Dataset,0,,
nofire_0006.jpg,Forest Fire Dataset,0,,
nofire_0007.jpg,Forest Fire Dataset,0,,
nofire_0008.jpg,Forest Fire Dataset,0,,
nofire_0009.jpg,Forest Fire Dataset,0,,
nofire_0010.jpg,Forest Fire Dataset,0,,
nofire_0011.jpg,Forest Fire Dataset,0,,
nofire_0012.jpg,Forest Fire Dataset,0,,
nofire_0013.jpg,Forest Fire Dataset,0,,
nofire_0014.jpg,Forest Fire Dataset,0,,
nofire_0015.jpg,Forest Fire Dataset,0,,
nofire_0016.jpg,Forest Fire Dataset,0,,
nofire_0017.jpg,Forest Fire Dataset,0,,
nofire_0018.jpg,Forest Fire Dataset,0,,
nofire_0019.jpg,Forest Fire Dataset,0,,
nofire_0020.jpg,Forest Fire Dataset,0,,
nofire_0021.jpg,Forest Fire Dataset,0,,
nofire_0022.jpg,Forest Fire Dataset,0,,
nofire_0023.jpg,Forest Fire Dataset,0,,
nofire_0024.jpg,Forest Fire Dataset,0,,
nofire_0025.jpg,Forest Fire Dataset,0,,
nofire_0026.jpg,Forest Fire Dataset,0,,
nofire_0027.jpg,Forest Fire Dataset,0,,
nofire_0028.jpg,Forest Fire Dataset,0,,
nofire_0029.jpg,Forest Fire Dataset,0,,
nofire_0030.jpg,Forest Fire Dataset,0,,
nofire_0031.jpg,Forest Fire Dataset,0,,
nofire_0032.jpg,Forest Fire Dataset,0,,
nofire_0033.jpg,Forest Fire Dataset,0,,
nofire_0034.jpg,Forest Fire Dataset,0,,
nofire_0035.jpg,Forest Fire Dataset,0,,
nofire_0036.jpg,Forest Fire Dataset,0,,
nofire_0037.jpg,Forest Fire Dataset,0,,
nofire_0038.jpg,Forest Fire Dataset,0,,
nofire_0039.jpg,Forest Fire Dataset,0,,
nofire_0040.jpg,Forest Fire Dataset,0,,
nofire_0041.jpg,Forest Fire Dataset,0,,
nofire_0042.jpg,Forest Fire Dataset,0,,
nofire_0043.jpg,Forest Fire Dataset,0,,
nofire_0044.jpg,Forest Fire Dataset,0,,
nofire_0045.jpg,Forest Fire Dataset,0,,
nofire_0046.jpg,Forest Fire Dataset,0,,
nofire_0047.jpg,Forest Fire Dataset,0,,
nofire_0048.jpg,Forest Fire Dataset,0,,
nofire_0049.jpg,Forest Fire Dataset,0,,
nofire_0050.jpg,Forest Fire Dataset,0,,
nofire_0051.jpg,Forest Fire Dataset,0,,
nofire_0052.jpg,Forest Fire Dataset,0,,
nofire_0053.jpg,Forest Fire Dataset,0,,
nofire_0054.jpg,Forest Fire Dataset,0,,
nofire_0055.jpg,Forest Fire Dataset,0,,
nofire_0056.jpg,Forest Fire Dataset,0,,
nofire_0057.jpg,Forest Fire Dataset,0,,
nofire_0058.jpg,Forest Fire Dataset,0,,
nofire_0059.jpg,Forest Fire Dataset,0,,
nofire_0060.jpg,Forest Fire Dataset,0,,
nofire_0061.jpg,Forest Fire Dataset,0,,
nofire_0062.jpg,Forest Fire Dataset,0,,
nofire_0063.jpg,Forest Fire Dataset,0,,
nofire_0064.jpg,Forest Fire Dataset,0,,
nofire_0065.jpg,Forest Fire Dataset,0,,
nofire_0066.jpg,Forest Fire Dataset,0,,
nofire_0067.jpg,Forest Fire Dataset,0,,
nofire_0068.jpg,Forest Fire Dataset,0,,
nofire_0069.jpg,Forest Fire Dataset,0,,
nofire_0070.jpg,Forest Fire Dataset,0,,
nofire_0071.jpg,Forest Fire Dataset,0,,
nofire_0072.jpg,Forest Fire Dataset,0,,
nofire_0073.jpg,Forest Fire Dataset,0,,
nofire_0074.jpg,Forest Fire Dataset,0,,
nofire_0075.jpg,Forest Fire Dataset,0,,
nofire_0076.jpg,Forest Fire Dataset,0,,
nofire_0077.jpg,Forest Fire Dataset,0,,
nofire_0078.jpg,Forest Fire Dataset,0,,
nofire_0079.jpg,Forest Fire Dataset,0,,
nofire_0080.jpg,Forest Fire Dataset,0,,
nofire_0081.jpg,Forest Fire Dataset,0,,
nofire_0082.jpg,Forest Fire Dataset,0,,
nofire_0083.jpg,Forest Fire Dataset,0,,
nofire_0084.jpg,Forest Fire Dataset,0,,
nofire_0085.jpg,Forest Fire Dataset,0,,
nofire_0086.jpg,Forest Fire Dataset,0,,
nofire_0087.jpg,Forest Fire Dataset,0,,
nofire_0088.jpg,Forest Fire Dataset,0,,
nofire_0089.jpg,Forest Fire Dataset,0,,
nofire_0090.jpg,Forest Fire Dataset,0,,
nofire_0091.jpg,Forest Fire Dataset,0,,
nofire_0092.jpg,Forest Fire Dataset,0,,
nofire_0093.jpg,Forest Fire Dataset,0,,
nofire_0094.jpg,Forest Fire Dataset,0,,
nofire_0095.jpg,Forest Fire Dataset,0,,
nofire_0096.jpg,Forest Fire Dataset,0,,
nofire_0097.jpg,Forest Fire Dataset,0,,
nofire_0098.jpg,Forest Fire Dataset,0,,
nofire_0099.jpg,Forest Fire Dataset,0,,
nofire_0100.jpg,Forest Fire Dataset,0,,
nofire_0101.jpg,Forest Fire Dataset,0,,
nofire_0102.jpg,Forest Fire Dataset,0,,
nofire_0103.jpg,Forest Fire Dataset,0,,
nofire_0104.jpg,Forest Fire Dataset,0,,
nofire_0105.jpg,Forest Fire Dataset,0,,
nofire_0106.jpg,Forest Fire Dataset,0,,
nofire_0107.jpg,Forest Fire Dataset,0,,
nofire_0108.jpg,Forest Fire Dataset,0,,
nofire_0109.jpg,Forest Fire Dataset,0,,
nofire_0110.jpg,Forest Fire Dataset,0,,
nofire_0111.jpg,Forest Fire Dataset,0,,
nofire_0112.jpg,Forest Fire Dataset,0,,
nofire_0113.jpg,Forest Fire Dataset,0,,
nofire_0114.jpg,Forest Fire Dataset,0,,
nofire_0115.jpg,Forest Fire Dataset,0,,
nofire_0116.jpg,Forest Fire Dataset,0,,
nofire_0117.jpg,Forest Fire Dataset,0,,
nofire_0118.jpg,Forest Fire Dataset,0,,
nofire_0119.jpg,Forest Fire Dataset,0,,
nofire_0120.jpg,Forest Fire Dataset,0,,
nofire_0121.jpg,Forest Fire Dataset,0,,
nofire_0122.jpg,Forest Fire Dataset,0,,
nofire_0123.jpg,Forest Fire Dataset,0,,
nofire_0124.jpg,Forest Fire Dataset,0,,
nofire_0125.jpg,Forest Fire Dataset,0,,
nofire_0126.jpg,Forest Fire Dataset,0,,
nofire_0127.jpg,Forest Fire Dataset,0,,
nofire_0128.jpg,Forest Fire Dataset,0,,
nofire_0129.jpg,Forest Fire Dataset,0,,
nofire_0130.jpg,Forest Fire Dataset,0,,
nofire_0131.jpg,Forest Fire Dataset,0,,
nofire_0132.jpg,Forest Fire Dataset,0,,
nofire_0133.jpg,Forest Fire Dataset,0,,
nofire_0134.jpg,Forest Fire Dataset,0,,
nofire_0135.jpg,Forest Fire Dataset,0,,
nofire_0136.jpg,Forest Fire Dataset,0,,
nofire_0137.jpg,Forest Fire Dataset,0,,
nofire_0138.jpg,Forest Fire Dataset,0,,
nofire_0139.jpg,Forest Fire Dataset,0,,
nofire_0140.jpg,Forest Fire Dataset,0,,
nofire_0141.jpg,Forest Fire Dataset,0,,
nofire_0142.jpg,Forest Fire Dataset,0,,
nofire_0143.jpg,Forest Fire Dataset,0,,
nofire_0144.jpg,Forest Fire Dataset,0,,
nofire_0145.jpg,Forest Fire Dataset,0,,
nofire_0146.jpg,Forest Fire Dataset,0,,
nofire_0147.jpg,Forest Fire Dataset,0,,
nofire_0148.jpg,Forest Fire Dataset,0,,
nofire_0149.jpg,Forest Fire Dataset,0,,
nofire_0150.jpg,Forest Fire Dataset,0,,
nofire_0151.jpg,Forest Fire Dataset,0,,
nofire_0152.jpg,Forest Fire Dataset,0,,
nofire_0153.jpg,Forest Fire Dataset,0,,
nofire_0154.jpg,Forest Fire Dataset,0,,
nofire_0155.jpg,Forest Fire Dataset,0,,
nofire_0156.jpg,Forest Fire Dataset,0,,
nofire_0157.jpg,Forest Fire Dataset,0,,
nofire_0158.jpg,Forest Fire Dataset,0,,
nofire_0159.jpg,Forest Fire Dataset,0,,
nofire_0160.jpg,Forest Fire Dataset,0,,
